brand,product_name,format,serving_size_g,serving_count,volume_g,price_usd,discount_pct,serving_price,key_ingredient,channel,url,date_collected,purchase_type
Four Sigmatic,Four Sigmatic Mushroom Coffee K-Cups | Organic Dark Roast Coffee with Lion’s Mane Mushroom Powder & Yacon | Focus & Immune Support | Vegan & Keto | Sustainable Pods | 10 Count (Pack of 2),pods,,10,328.9,31.08,0.0,3.108,lion's mane,amazon,https://www.amazon.com/dp/B0GVW61PW1,2026-05-25,single
Four Sigmatic,Four Sigmatic Mushroom Coffee K-Cups | Organic Dark Roast Coffee with Lion’s Mane Mushroom Powder & Yacon | Focus & Immune Support | Vegan & Keto | Sustainable Pods | 10 Count (Pack of 2),pods,,10,328.9,29.53,3.0,2.953,lion's mane,amazon,https://www.amazon.com/dp/B0GVW61PW1,2026-05-25,subscription
Four Sigmatic,Four Sigmatic High Caffeine Mushroom Coffee K-Cups | Organic Dark Roast Coffee with Lion’s Mane & Yacon | Focus & Immune Support | Vegan & Keto | Sustainable Pods | 12 Count,pods,,12,,14.99,0.0,1.2492,lion's mane,amazon,https://www.amazon.com/dp/B0BSYHNFK3,2026-05-25,single
Four Sigmatic,Four Sigmatic Dark Roast Organic Whole Bean Coffee | Gourmet Nootropic Mushroom Coffee Beans with Lion's Mane & Chaga Mushrooms for Enhanced Brain Function and Immune Support | 12oz (Pack of 8),ground,,19,2721.6,17.99,0.0,0.9468,lion's mane,amazon,https://www.amazon.com/dp/B0H16Q8JVF,2026-05-25,single
Four Sigmatic,Four Sigmatic THE BOYS Creatine Coffee with Lion’s Mane Mushroom – Medium Roast Ground Coffee with 5g Creatine Monohydrate – Energy & Mental Clarity Support – 10 oz Bag,ground,,30,283.5,20.0,0.0,0.6667,,amazon,https://www.amazon.com/dp/B0GSC8GZGB,2026-05-25,single
Four Sigmatic,Four Sigmatic THE BOYS Creatine Coffee with Lion’s Mane Mushroom – Medium Roast Ground Coffee with 5g Creatine Monohydrate – Energy & Mental Clarity Support – 10 oz Bag,ground,,30,283.5,19.0,5.0,0.6333,,amazon,https://www.amazon.com/dp/B0GSC8GZGB,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Organic High Caffeine Lion's Mane Ground Coffee, 10 OZ",ground,,30,283.5,17.42,0.0,0.5807,lion's mane,amazon,https://www.amazon.com/dp/B09XGDV2KS,2026-05-25,single
Four Sigmatic,"Four Sigmatic Organic High Caffeine Lion's Mane Ground Coffee, 10 OZ",ground,,30,283.5,17.42,0.0,0.5807,lion's mane,amazon,https://www.amazon.com/dp/B09XGDV2KS,2026-05-25,subscription
Four Sigmatic,"FOUR SIGMATIC Organic Focus Half Caf Ground Coffee, 10 OZ",ground,,30,283.5,16.99,0.0,0.5663,lion's mane,amazon,https://www.amazon.com/dp/B0DDWGR2QH,2026-05-25,single
Four Sigmatic,"Four Sigmatic Organic Lion's Mane Ground Coffee, 10 OZ",ground,,30,283.5,17.79,0.0,0.593,lion's mane,amazon,https://www.amazon.com/dp/B09XGFZJVS,2026-05-25,single
Four Sigmatic,Four Sigmatic Mushroom Coffee K-Cups | Organic Dark Roast Coffee with Lion’s Mane Mushroom Powder & Yacon | Focus & Immune Support | Vegan & Keto | Sustainable Pods | 10 Count,pods,,10,164.4,13.62,0.0,1.362,lion's mane,amazon,https://www.amazon.com/dp/B0C386SD6D,2026-05-25,single
Four Sigmatic,Four Sigmatic Mushroom Coffee K-Cups | Organic Dark Roast Coffee with Lion’s Mane Mushroom Powder & Yacon | Focus & Immune Support | Vegan & Keto | Sustainable Pods | 10 Count,pods,,10,164.4,13.62,0.0,1.362,lion's mane,amazon,https://www.amazon.com/dp/B0C386SD6D,2026-05-25,subscription
Four Sigmatic,Four Sigmatic Mushroom Coffee K-Cups | Organic Dark Roast Coffee with Lion’s Mane & Yacon | Focus & Immune Support | Vegan & Keto | Sustainable Pods | 48 Count,pods,,48,,72.0,0.0,1.5,lion's mane,amazon,https://www.amazon.com/dp/B0BV7C9FJK,2026-05-25,single
Four Sigmatic,Four Sigmatic Mushroom Coffee K-Cups | Organic Dark Roast Coffee with Lion’s Mane & Yacon | Focus & Immune Support | Vegan & Keto | Sustainable Pods | 48 Count,pods,,48,,68.4,5.0,1.425,lion's mane,amazon,https://www.amazon.com/dp/B0BV7C9FJK,2026-05-25,subscription
Four Sigmatic,Four Sigmatic Mushroom Coffee K-Cups | Organic Dark Roast Coffee with Lion’s Mane Mushroom Powder & Yacon | Focus & Immune Support | Vegan & Keto | Sustainable Pods | 12 Count,pods,,12,,14.99,0.0,1.2492,lion's mane,amazon,https://www.amazon.com/dp/B0BSVKP427,2026-05-25,single
Four Sigmatic,"Four Sigmatic Focus Organic Mushroom Coffee | Instant Mushroom Coffee Mix with Lion's Mane, Chaga and Rhodiola for Better Focus and Immune Support | 10 Packets",packet,,10,25.5,12.39,5,1.239,lion's mane,amazon,https://www.amazon.com/dp/B00ZWA7LQ4,2026-05-25,single
Four Sigmatic,"Four Sigmatic Focus Organic Mushroom Coffee | Instant Mushroom Coffee Mix with Lion's Mane, Chaga and Rhodiola for Better Focus and Immune Support | 10 Packets",packet,,10,25.5,11.77,5.0,1.177,lion's mane,amazon,https://www.amazon.com/dp/B00ZWA7LQ4,2026-05-25,subscription
Four Sigmatic,Think Functional Creamer by Four Sigmatic with MCT Oil & Lion's Mane Cacao Coconut - Can,packet,,24,119.9,29.99,0.0,1.2496,lion's mane,amazon,https://www.amazon.com/dp/B09YMYFNFL,2026-05-25,single
Four Sigmatic,"Four Sigmatic Organic Mushroom Coffee Creamer with Lion’s Mane & Vitamin B12 – Hazelnut Dairy-Free Coconut Milk Creamer for Focus, Energy & Mental Clarity – Powdered Coffee Creamer",creamer,,30,119.9,19.89,0.0,0.663,lion's mane,amazon,https://www.amazon.com/dp/B0GS3CXL5H,2026-05-25,single
Four Sigmatic,"Four Sigmatic Organic Mushroom Coffee Creamer with Lion’s Mane & Vitamin B12 – Dairy-Free Sweet & Creamy Coconut Milk Creamer for Focus, Energy & Mental Clarity – Powdered Coffee Creamer",creamer,,30,119.9,22.99,0.0,0.7663,lion's mane,amazon,https://www.amazon.com/dp/B0GS3SSFMQ,2026-05-25,single
Four Sigmatic,"Four Sigmatic Focus Vanilla Coffee Creamer | Organic Non Dairy Coffee Creamer with Lion’s Mane and Vitamin B12 | Vanilla, 4.23 oz (Pack of 2)",creamer,,30,239.8,22.08,0.0,0.736,lion's mane,amazon,https://www.amazon.com/dp/B0GVVXKRXN,2026-05-25,single
Four Sigmatic,"Four Sigmatic Focus Vanilla Coffee Creamer | Organic Non Dairy Coffee Creamer with Lion’s Mane and Vitamin B12 | Vanilla, 4.23 oz (Pack of 2)",creamer,,30,239.8,20.98,5.0,0.6993,lion's mane,amazon,https://www.amazon.com/dp/B0GVVXKRXN,2026-05-25,subscription
Four Sigmatic,"Four Sigmatic Focus Chocolate Coffee Creamer | Organic Non Dairy Coffee Creamer with Lion’s Mane and Vitamin B12 | Chocolate, 4.23 oz (Pack of 2)",creamer,,30,239.8,22.08,2,0.736,lion's mane,amazon,https://www.amazon.com/dp/B0G4SMXGSW,2026-05-25,single
Four Sigmatic,"Four Sigmatic Focus Chocolate Coffee Creamer | Organic Non Dairy Coffee Creamer with Lion’s Mane and Vitamin B12 | Chocolate, 4.23 oz (Pack of 2)",creamer,,30,239.8,20.98,2.0,0.6993,lion's mane,amazon,https://www.amazon.com/dp/B0G4SMXGSW,2026-05-25,subscription
Four Sigmatic,Four Sigmatic Plant Based Vanilla Protein + Perform Super Powder Workout Bundle Clean Vegan Protein for Brain Function and Immune Support | Superfood Powder with Adaptogens & Antioxidants,instant,,16,739.9,60.62,0.0,3.7887,chaga,amazon,https://www.amazon.com/dp/B0BT6L9847,2026-05-25,single
Four Sigmatic,"Four Sigmatic Focus Organic Green Tea | Focus Enhancing Tea with Lion's Mane Mushroom Extract | Organic Green Tea, Mint, and Rose Hips | Vegan, Gluten-Free | Unsweetened with Lemon, 24 Servings",ground,,24,60.1,9.56,0.0,0.3983,lion's mane,amazon,https://www.amazon.com/dp/B0FFKQDLY6,2026-05-25,single
Four Sigmatic,"Four Sigmatic Protect Organic Herbal Tea | Immunity Tea w/Chaga & Adaptogens | Organic Chaga Tea w/Antioxidant-Rich Cherry, Elderberry & Blueberry | Vegan, Gluten-Free | Wild Berries, 24 Servings",ground,,24,,14.61,0.0,0.6088,chaga,amazon,https://www.amazon.com/dp/B0G454HPYQ,2026-05-25,single
